hour,day_of_year,cloud_cover,temperature,solar_generation
8,217,0.45007854832823657,20.59244247797686,15.653453632263911
15,183,88.0918025951844,20.450651306305147,-11.808014212153239
23,337,16.544199160875095,32.271274598424384,45.905740294707535
23,113,12.632550498037332,30.296723732546695,46.62253461242844
14,276,30.76785657400315,28.434438619751113,21.18464502180893
19,178,37.99837453907612,17.92716901205393,25.754569398137622
15,125,79.9376698186652,30.392334382120033,-1.1945464576512521
20,291,38.91833851131287,22.215325826593794,25.788032475612294
11,323,4.882116635418332,34.877772946596025,30.447936165524006
22,199,63.59616799906118,28.424990900508718,21.196886639197842
17,138,67.12210234300083,31.717861489366502,13.760588431888628
6,218,81.42209208321036,29.675705833293033,-21.640762506283806
15,297,39.88660806611317,26.884766854896398,17.788874415392215
18,168,8.607107620767707,29.326381082306746,45.437871215287366
5,134,55.30622776945526,26.949676580747106,-13.226734173822496
5,161,12.099738257750658,16.023971812959214,7.662320213859922
5,272,1.7075323024309919,21.91046281315584,12.97612496940473
14,280,77.85834718513456,21.328350375568935,-8.293029385848405
1,248,40.3410600338384,29.27946416144762,-8.710860033926354
8,222,52.5005172062436,26.523464016590808,1.6979510242860067
7,316,66.2849202768534,27.209776054000127,-4.686470839034202
6,330,40.10276667112384,31.9396316243421,1.4042726832291903
15,172,5.113159247739574,25.506142778161546,36.60972223250909
14,259,25.27436577079606,19.365543996122106,22.796807044897783
8,256,19.434119133794546,15.248793536894865,10.239473082267068
19,168,97.73940208242655,18.189950669822853,-1.5708707243830218
14,120,73.95054540254598,15.6115818266454,-4.785297768061248
1,19,45.154999826319255,19.74129837086749,-11.39737179575574
19,296,6.3367396457514324,27.699943823313276,42.07196673748634
13,309,11.585052247827054,18.028379122736755,22.156740764865017
10,247,81.28995692714147,16.638464595347916,-18.925965706225682
2,205,94.54490938370006,34.41709173351638,-37.80270482377392
1,67,3.1350184475328446,34.93810047855024,14.704351052273823
17,342,91.03971226882759,27.740470245644822,0.6338461180846906
13,345,38.05637133859919,17.17132787308999,9.980259529900362
23,185,21.36326606536739,31.430412641938055,41.544769071458774
4,342,10.223235741319037,25.78427385838598,8.294533699789126
11,108,77.17489419531948,18.64147206997689,-10.46096073928595
13,165,46.891048518181364,26.513843914321342,7.700981941042745
5,121,83.24237819352568,15.78764246546434,-25.235286371591364
7,84,22.615715342496213,34.44942220278854,12.114643920984493
6,302,67.85680368324246,31.519309982868414,-9.221364600017685
6,261,11.812170486612805,20.215538349084945,14.18194876319332
11,107,8.975068413476972,23.378237841965607,21.159756970588685
6,123,13.33998503617515,22.905671610010277,8.420082962592996
11,73,80.89013005603071,32.229883440870516,-8.153282289491193
15,337,65.561973543264,22.092687289867392,3.301111066542545
6,313,16.596389193365823,15.959603332363745,12.3118010352503
7,154,38.47722106851854,19.293776996074076,1.7191240987322678
0,289,76.36860097564568,19.311393149303118,-33.764142911787026
12,97,28.567438941388723,33.984820959927724,24.95616594685528
18,292,92.12637123130958,33.48109536019043,-1.3050456158521182
0,349,91.46027913502571,21.01186573984308,-43.44226980575462
23,278,55.290082569472354,15.055342002191763,22.254212856434386
17,254,63.19742691521149,25.339952618251942,7.586084440709117
6,82,65.32183533878299,30.944798437456,-8.415546463025265
21,17,25.846845775507564,20.372099638935605,31.800311903660624
16,300,36.532138872398704,23.78088052098967,23.41536286374661
14,180,13.594111048988466,18.455784091334568,25.95818877637214
21,216,92.48713416538689,21.54790539032511,-2.533618396248751
18,22,72.3849438695552,30.17706005733781,10.139674368325455
22,236,4.6356266332647555,23.565625492809755,52.31139410039915
3,211,54.93874500979167,23.945416875261323,-13.978288665514965
16,286,34.307373473795934,30.791032931829612,23.511299136303137
6,207,81.52878770614092,30.259454846249085,-14.110467031544449
15,325,34.38000878335128,18.743055894247533,22.032705232629624
16,255,64.4150124600895,23.305443588314215,9.09786660324793
19,345,16.574033345657256,31.977156724252897,33.273864118916755
14,11,55.875548964905875,24.134753648890047,5.209117170349659
8,307,29.38857325535492,28.235269658540957,9.135412414524565
20,319,16.488842236251276,21.11924298620658,39.4807190212873
22,342,61.9259146936456,16.191171231238894,20.582418280746754
12,34,63.86412000153757,18.29798063092257,-5.5670901507915085
6,121,98.33537811337865,23.0344178429218,-28.518914858829763
18,236,66.91060596611158,22.069340567778337,5.672117929367564
10,183,51.57099385271282,32.91281521582252,6.221073336661501
7,78,91.26208430847497,25.912453409588483,-27.16619955061146
16,123,82.82808186884559,27.54310794188213,2.576494610966413
3,276,54.874627844017866,28.77365429392359,-12.04224816002682
3,208,51.13490777408073,25.632518607873163,-13.029928144093386
17,186,94.19691857158769,30.392913387432706,-3.069737276278478
21,17,61.712704395893084,30.66200968665112,18.378616376431754
16,290,71.3779169169507,22.02771943565375,2.987178099045721
2,254,8.667904214720313,16.695703069844697,1.6803659159477222
8,99,71.83056212492592,34.72708456686733,-8.607096198039645
5,147,26.468184220668324,27.8524140104478,4.364086133474209
1,114,11.553792320629174,29.178321463265025,4.357462232365139
11,97,84.96661088053098,30.133920130404693,-11.569002219906974
14,322,69.1191086652746,27.259268434135976,-1.0501649228252603
8,328,40.75643122381304,24.418029389914977,9.180860350020723
1,349,43.141672620806645,34.69339388518762,-9.775423908548138
11,170,19.711772220981636,29.553148201380814,24.306381086195675
15,307,0.9550995466275247,31.9169752311297,35.603991313142814
6,199,34.93591395693767,23.793507430438297,-5.092201627013361
0,177,14.841435968258555,33.095549981814926,3.2795245668849407
20,124,42.17267956873153,29.64302104563116,31.00452889286354
6,157,83.38250879299584,29.92255980891173,-17.069006283251632
2,95,11.475436340271973,16.738624874649126,6.085034676497996
19,286,9.175360213614647,27.34913410906298,40.98346348955265
4,99,90.2102219965562,21.704334697453874,-28.86608623535397
2,235,74.51395624383233,28.380033316924763,-26.652541608874884
14,190,5.306986561759008,26.364282186162402,31.419936219523876
5,294,7.957048525758381,17.223790134234086,11.845697627424308
14,273,68.49242281489275,25.599754855322796,2.1448823609724466
2,330,37.034420214768616,24.025168798103458,-8.900014017909045
23,18,72.41732955444422,30.528869839672044,19.497310262777674
22,174,40.44540693004777,25.052765419809962,34.717407051771545
0,306,96.77866873211677,24.6232433519887,-43.66269779014631
1,120,69.44166122606511,29.389819565848892,-21.88461763024542
3,256,4.661576484567487,28.371757803057545,8.088273976221323
20,96,33.05017748773662,34.83708757266915,28.883541201410438
13,310,56.36061861360293,22.039054014901353,5.339528964958966
13,31,14.187363820035737,28.767131375301886,27.34268071433831
9,97,0.25203000752956894,18.345171116993907,23.723521284393115
10,193,7.93081323217163,31.091215144700957,25.65928944352363
3,233,52.4263477696168,30.72311237020001,-8.128457397984366
14,46,63.2255090885571,29.516413701850176,6.837908932329834
19,291,9.290337569421247,17.381015298758374,39.974227566371574
3,236,66.51565239056131,34.750891749842786,-12.682421901825208
19,49,61.71241572546759,33.85221206880068,20.00878005843055
19,337,93.98969820112626,22.40182964270834,-1.7357301738527418
15,162,84.067549156227,26.546317688750904,-0.9029285456858949
1,285,94.32418637389651,32.77773940283866,-36.156152460818355
12,134,96.61076231567661,24.89287981051384,-17.585567702904346
7,257,44.0808535979622,26.98326679888842,3.998507303101106
12,183,48.791068127801076,27.06485718368466,7.042187983754909
19,27,28.1621968289101,27.98509935499121,33.52899706905991
20,140,50.84324025948369,26.510007182381354,23.58662453180297
7,260,15.071469819921191,23.118884458671456,13.865139118448324
3,80,67.1430960758198,25.789587296602463,-14.43295312915583
4,180,2.4932534665029538,32.42885363593341,16.11274930173325
20,267,23.562775628554977,32.282066913471,43.22283076444205
5,52,20.80716981913151,30.45091493721679,5.5051426098589475
22,84,93.7889071422054,23.28215213845344,3.948130159023307
18,156,14.490175170784914,30.719451037470613,37.25155111637477
9,328,89.07754507830941,22.75712694379221,-17.387175191495924
2,104,12.435822136816377,28.281373949011957,2.1950667720883903
12,346,65.06979862804624,26.34856278811545,0.5149243809961315
8,97,31.988596817333814,21.00049333913001,9.080237316524924
16,125,31.60023685469916,24.057565569124876,22.435566809990274
9,183,99.82711001214652,31.607235185560796,-24.29543945491905
11,327,22.60428577929241,33.2550561632187,18.832478431005313
12,54,20.256006793444257,19.105908580993745,21.086708201015515
23,302,58.93347490979636,24.12429619652003,19.013518988358896
9,164,74.0752397028573,23.670111163072555,-15.861936929605111
18,149,98.25045235234477,24.78030594416549,-5.44101421935195
20,290,70.14137742374608,34.5325133507511,17.041824620283673
18,87,56.18710662504095,25.3748502628046,16.344527392867214
16,162,40.91317177580876,31.601533763983632,22.827631799247264
4,168,59.51128089726664,28.27874147961768,-16.412970147882742
7,135,60.08349967526917,17.143818034330053,-16.143520289981335
4,90,21.771149386432377,28.91313602187558,8.437010787939885
14,308,67.12085615338033,27.94118329396822,-0.9812008514973023
3,305,20.44237906644041,30.16937789397725,6.37439676646715
12,81,48.99548233953591,16.488970432302718,-1.0377121712908934
16,351,25.98695126299123,19.826151199259506,26.984787255949634
4,231,31.280102372975104,30.385773795067166,1.4704918339304431
0,89,61.38770199960298,22.412319458207723,-20.847500881497158
21,293,6.4485114737800275,33.2163791364415,51.11749009590928
14,2,1.2034815324227455,25.35340817935476,33.969099008353616
9,352,13.062000954764363,15.020542671391997,14.33303926294706
10,222,16.87069780744975,28.976719258491446,21.205991442934458
17,17,19.787296804563393,25.269279425260443,30.182442991067283
12,196,77.39310702144799,21.341887116974657,-18.124338713637407
19,120,44.68579670378786,15.408813968064202,19.43747898154159
23,242,46.99361338442721,18.974924648505965,25.613948634150177
15,174,64.43341628555434,18.23187836654804,1.6470858541493039
18,32,72.91087684128476,26.65708288840326,8.433294449781192
22,275,0.3508349553436041,30.39108041015479,56.66519926484592
11,195,85.67253358051695,19.69212833627512,-9.4156764680032
22,4,98.84348472741084,28.954462684550965,4.733472911463583
13,281,12.180743223842171,32.996485171100126,28.02338211537811
1,21,65.10805836569035,27.431720426890962,-19.41640683285153
9,238,0.24137544009764644,30.512952519461518,22.500243650152004
3,93,4.902948617458236,19.0846301104046,7.201717270351329
0,89,28.50010200860553,16.49877043901221,-9.989305476371209
23,113,84.64040844196342,22.307756024858556,4.596277865703442
16,221,65.25009014377375,29.18013849744728,8.869655202608564
10,98,44.58209319723269,28.72197178630175,3.8590138258486486
6,142,43.85984736023928,34.10158482290015,1.0359963578847957
16,150,46.60535743531267,27.599568395332337,16.180149194042254
16,48,31.10331078010038,23.22568921986099,20.892088947988647
8,51,87.77145176255144,30.942628533058542,-21.60040215053911
9,208,56.78691311997973,18.06135823281491,-5.1202556638168515
5,11,48.39499635258528,31.260446766967544,-2.644792129417352
16,270,46.50766031571039,22.318609315300723,17.523620998483896
15,263,93.58264668979426,18.08020018044485,-10.486742681524369
6,197,72.36619282196818,18.24281248076902,-16.992503371691086
18,186,14.481455471658567,34.671949905921636,39.38382449163585
3,296,43.69701699432651,27.464455250812208,-9.582549727639874
19,221,28.83722104145233,18.485291886441622,33.34020506155689
23,81,98.68686577301627,20.371250760205797,0.802520941223571
16,222,41.53957063131808,22.441595381832222,22.690453044131306
23,170,6.787010302978236,16.11798940505752,49.350814902426315
8,86,41.12120014628044,17.168314328267375,-0.1691124550991946
10,44,32.13502806059353,30.235085887974787,9.14874458214342
22,261,59.95826470782478,30.7374793924161,24.25258956342799
0,104,22.607817522902984,34.764692227291484,-1.0171429063466841
6,284,3.597364969938166,16.35192770694307,18.74710535479514
21,228,9.588037515889136,32.78368823242237,43.92566586836915
4,188,28.314758953436538,21.3443209128817,3.416731728353649
4,121,34.83226315331076,21.55701171492401,1.4755685737006905
0,149,83.44505400447329,17.54564503760915,-38.61687079239724
5,352,27.00696840143848,34.72600353889479,9.128229164911197
12,305,3.149305347604614,34.619784738173465,37.02233832631103
14,57,78.07334832028542,32.29659217475888,2.7354418370037443
3,341,86.89175700889626,16.81560173290473,-29.243574191071183
16,189,49.23062374005278,31.832992514184713,22.094085432330697
23,357,28.492723075647074,27.69227986265614,40.2615294054729
23,38,77.2139880118416,17.575508919085657,12.531086596035317
12,201,0.889840668199049,20.235155144929237,34.33345762560288
10,229,92.40282291078947,28.784482629964007,-24.644791566064526
3,131,86.55316448773112,31.068815487615215,-28.81021016203071
6,171,54.483320995483574,31.961740919529483,-8.102240869163978
18,330,27.75811879097886,25.87660482117838,30.009309761971405
23,35,3.284488274899766,25.692398332319428,53.31649309614286
6,201,99.98237501968622,28.684180257224988,-27.624553016461405
13,168,76.2073723038684,30.554450984662157,-2.702124197271216
20,246,33.870987580815836,18.411715624708428,29.10517922165997
15,224,1.927197163878458,29.796753191025857,40.883122556861
20,341,63.92917284607711,21.833731783114267,12.871362322280456
8,58,98.69040057516955,22.67517241844685,-27.576377650142607
21,290,70.70727086326673,16.55425929751604,8.86659468999449
21,25,8.371440856980527,26.768415245365375,45.80609697306833
1,32,40.22783721735562,16.8684019506929,-17.918202856397514
15,110,10.918346272755809,33.26271207433713,38.41859956915991
4,101,91.21605496009477,27.419406125212415,-26.99484112456394
11,150,33.04144709525808,34.805637102363725,12.975212596623088
19,345,73.33765293406711,19.913043052612107,11.010899180170993
14,193,8.469035800910662,28.59201127731275,31.544989191152826
2,109,12.84146957954395,34.28859976650315,5.762563802135445
8,356,67.94876620506847,20.971565286233563,-10.561980659802924
6,277,84.34799483621693,16.926452969801872,-30.049488046420883
3,233,20.144995633127895,27.679531534431963,3.1922997035772194
8,21,41.83372459970634,22.321983335307173,2.898638488835512
14,252,61.94170347031267,20.46115267420259,8.515159667720184
22,14,79.62763392602726,34.87175301486822,10.829841878743995
20,215,62.81966103792811,30.08218672206642,14.036970504038726
6,24,9.542592064257672,24.707892660248753,13.920771544244879
